Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
160318,185153,37.8072583333,-122.270458333,0.11, 23.65,29.90,42.06,76.28,128.89
160318,185200,37.8072583333,-122.270458333,0.01, 23.65,29.90,42.01,76.28,128.89
160318,185207,37.8072583333,-122.270456667,0.09, 23.65,29.90,42.00,76.83,128.89
160318,185214,37.8072583333,-122.270455,0.09, 23.65,29.90,41.97,76.76,128.89
160318,185221,37.807255,-122.270453333,0.27, 23.65,29.90,41.93,76.83,128.89
160318,185228,37.807245,-122.270448333,0.41, 23.65,29.90,41.90,76.62,128.89
160318,185235,37.8072416667,-122.270438333,0.12, 23.65,29.90,41.89,76.55,129.06
160318,185242,37.8072416667,-122.270433333,0.10, 23.64,29.89,41.87,76.76,129.06
160318,185249,37.807245,-122.27043,0.20, 23.64,29.89,41.87,76.90,129.23
160318,185256,37.8072466667,-122.270426667,0.21, 23.65,29.89,41.86,76.48,129.06
160318,185303,37.8072416667,-122.270423333,0.09, 23.65,29.90,41.85,77.18,129.06
160318,185310,37.8072416667,-122.270418333,0.31, 23.65,29.90,41.82,76.83,128.89
160318,185317,37.807245,-122.270413333,0.23, 23.65,29.90,41.82,76.97,128.89
160318,185324,37.8072383333,-122.27041,0.20, 23.65,29.90,41.82,76.76,129.06
160318,185331,37.807235,-122.270405,0.32, 23.65,29.90,41.80,77.04,128.89
160318,185338,37.8072416667,-122.270393333,0.28, 23.64,29.90,41.77,76.90,128.89
160318,185345,37.8072466667,-122.270388333,0.14, 23.64,29.90,41.76,77.04,128.89
160318,185352,37.8072533333,-122.270386667,0.18, 23.64,29.90,41.76,76.97,128.89
160318,185359,37.8072566667,-122.270383333,0.08, 23.64,29.90,41.77,76.76,129.06
160318,185406,37.8072583333,-122.270381667,0.18, 23.65,29.90,41.76,77.32,129.06
160318,185413,37.807255,-122.270375,0.05, 23.65,29.90,41.76,77.04,129.06
160318,185420,37.807255,-122.270376667,0.18, 23.65,29.89,41.77,77.39,129.06
160318,185427,37.8072566667,-122.270378333,0.03, 23.65,29.89,41.78,77.11,129.06
160318,185434,37.8072583333,-122.270373333,0.20, 23.65,29.89,41.77,77.32,129.06
160318,185441,37.8072583333,-122.270371667,0.20, 23.65,29.89,41.75,77.04,129.06
160318,185448,37.8072533333,-122.270376667,0.23, 23.65,29.89,41.73,77.18,129.06
160318,185455,37.8072466667,-122.270376667,0.11, 23.65,29.89,41.72,76.83,129.23
160318,185502,37.8072416667,-122.27038,0.04, 23.65,29.89,41.69,77.04,129.06
160318,185509,37.8072416667,-122.270381667,0.14, 23.65,29.89,41.67,77.32,129.23
160318,185516,37.8072366667,-122.270381667,0.22, 23.65,29.89,41.66,77.46,129.06
160318,185523,37.8072316667,-122.270385,0.25, 23.65,29.90,41.65,76.97,129.06
160318,185530,37.807225,-122.270388333,0.15, 23.65,29.90,41.65,77.46,129.06
160318,185537,37.8072233333,-122.270391667,0.07, 23.65,29.90,41.65,77.11,128.89
160318,185544,37.8072283333,-122.270396667,0.14, 23.65,29.90,41.69,77.18,128.89
160318,185551,37.8072266667,-122.270403333,0.12, 23.64,29.90,41.70,77.25,129.06
160318,185558,37.8072216667,-122.270405,0.32, 23.64,29.90,41.71,77.32,129.06
160318,185605,37.8072233333,-122.270401667,0.10, 23.64,29.90,41.73,77.61,129.06
160318,185612,37.807225,-122.270403333,0.11, 23.64,29.89,41.74,77.18,129.06
160318,185619,37.8072233333,-122.270408333,0.25, 23.64,29.90,41.73,77.32,129.06
160318,185626,37.8072216667,-122.270415,0.25, 23.64,29.89,41.74,76.97,129.06
160318,185633,37.807225,-122.270418333,0.12, 23.64,29.90,41.74,77.11,129.06
160318,185640,37.8072166667,-122.27042,0.20, 23.64,29.90,41.72,77.32,128.89
160318,185647,37.8072166667,-122.270425,0.13, 23.65,29.90,41.71,77.39,128.89
160318,185654,37.8072133333,-122.270423333,0.05, 23.64,29.90,41.70,77.18,128.89
160318,185701,37.8072183333,-122.270425,0.19, 23.64,29.90,41.69,77.32,128.89
160318,185708,37.8072283333,-122.270423333,0.31, 23.64,29.90,41.66,77.54,129.06
160318,185715,37.8072366667,-122.270421667,0.40, 23.64,29.90,41.68,77.04,128.89
160318,185722,37.80725,-122.270418333,0.45, 23.64,29.90,41.67,77.25,128.89
160318,185729,37.8072533333,-122.270418333,0.02, 23.64,29.89,41.67,77.25,128.89
160318,185736,37.8072516667,-122.270415,0.19, 23.64,29.89,41.69,77.32,128.89
160318,185743,37.80725,-122.270413333,0.09, 23.64,29.90,41.69,77.25,128.89
160318,185750,37.8072483333,-122.270413333,0.15, 23.64,29.90,41.70,77.25,128.73
160318,185757,37.80725,-122.270415,0.25, 23.64,29.90,41.69,77.46,128.73
160318,185804,37.8072516667,-122.270415,0.19, 23.64,29.90,41.69,77.18,128.73
160318,185811,37.8072516667,-122.27042,0.05, 23.64,29.90,41.69,77.46,128.89
160318,185818,37.807255,-122.270415,0.19, 23.64,29.90,41.66,77.46,128.73
160318,185825,37.8072633333,-122.270411667,0.27, 23.63,29.90,41.66,77.39,128.89
160318,185832,37.8072716667,-122.270406667,0.39, 23.63,29.90,41.66,77.32,128.89
160318,185839,37.8072833333,-122.270403333,0.29, 23.63,29.90,41.66,77.46,128.89
160318,185846,37.80729,-122.2704,0.39, 23.63,29.90,41.69,77.39,128.89
160318,185853,37.8073,-122.270398333,0.22, 23.63,29.90,41.70,77.32,128.89
160318,185900,37.8073,-122.27039,0.21, 23.63,29.90,41.71,77.46,128.73
160318,185907,37.8073066667,-122.270381667,0.18, 23.63,29.90,41.72,77.54,128.73
160318,185914,37.807305,-122.270383333,0.27, 23.63,29.90,41.70,77.61,128.73
160318,185921,37.8073083333,-122.270385,0.07, 23.63,29.90,41.70,77.68,128.89
160318,185928,37.80731,-122.270385,0.03, 23.63,29.90,41.69,77.54,128.89
160318,185935,37.8073083333,-122.270386667,0.25, 23.63,29.90,41.66,77.61,128.89
160318,185942,37.807305,-122.270395,0.22, 23.62,29.90,41.65,77.75,128.73
160318,185949,37.8073033333,-122.2704,0.21, 23.62,29.90,41.69,77.46,128.89
160318,185956,37.8073033333,-122.270391667,0.43, 23.62,29.89,41.80,77.32,129.39
160318,190003,37.8073083333,-122.2704,0.34, 23.61,29.89,42.20,76.97,129.56
160318,190106,37.8073116667,-122.270428333,0.28, 23.66,29.89,43.11,75.46,129.72
160318,190202,37.8073266667,-122.270365,0.29, 23.67,29.89,42.42,76.48,129.56
160318,190209,37.8073366667,-122.270376667,0.25, 23.67,29.89,42.42,76.48,129.56
160318,190305,37.8073733333,-122.270435,0.27, 23.69,29.89,42.30,76.55,129.72
160318,190401,37.80721,-122.270346667,2.17, 23.57,29.91,39.28,83.61,123.16
160318,190408,37.80731,-122.270215,0.22, 23.55,29.92,39.27,85.30,122.33
160318,190504,37.8077116667,-122.270136667,0.98, 24.13,29.93,36.77,92.60,120.17
160318,190600,37.8075533333,-122.270196667,0.15, 23.47,29.92,30.98,100.57,120.84
160318,190607,37.80755,-122.27018,2.15, 23.20,29.93,31.82,101.84,120.51
160318,190703,37.8073866667,-122.270053333,0.70, 22.68,29.92,36.92,92.50,120.84
160318,190806,37.807485,-122.270148333,0.83, 22.95,29.92,37.94,88.24,120.67
160318,190902,37.807555,-122.27022,0.32, 23.07,29.93,37.68,87.06,120.84
160318,190909,37.8075533333,-122.270238333,0.56, 23.07,29.92,37.74,86.97,121.17
160318,191005,37.80759,-122.2703,0.14, 23.13,29.93,38.28,85.90,120.17
160318,191012,37.8076116667,-122.2703,0.65, 23.14,29.93,38.38,85.04,120.51
160318,191019,37.807645,-122.270296667,1.24, 23.15,29.93,38.40,85.73,120.17
160318,191026,37.8077116667,-122.270288333,0.98, 23.16,29.93,38.40,85.56,120.34
160318,191033,37.8077516667,-122.27028,0.60, 23.17,29.93,38.48,85.64,120.34
160318,191040,37.8076616667,-122.270243333,0.97, 23.18,29.93,38.49,84.78,120.51
160318,191047,37.8077283333,-122.270268333,0.76, 23.19,29.93,38.28,61.80,120.51
160318,191054,37.8077033333,-122.270276667,0.52, 23.20,29.93,38.16,57.04,120.67
160318,191101,37.8077083333,-122.270268333,0.47, 23.21,29.93,38.10,64.06,120.84
160318,191108,37.80771,-122.27028,0.61, 23.21,29.92,38.08,69.21,120.67
160318,191115,37.8077233333,-122.270281667,0.75, 23.21,29.92,38.06,72.91,120.84
160318,191122,37.80767,-122.270273333,0.21, 23.22,29.93,38.06,75.52,120.84
160318,191129,37.8076566667,-122.270276667,0.43, 23.22,29.93,38.12,77.46,120.84
160318,191136,37.807635,-122.270285,0.37, 23.22,29.93,38.19,79.58,121.00
160318,191143,37.80765,-122.270296667,0.32, 23.23,29.93,38.30,80.50,120.84
160318,191150,37.80766,-122.270298333,0.81, 23.23,29.93,38.41,81.27,120.34
160318,191157,37.8076666667,-122.270288333,0.13, 23.24,29.93,38.53,81.66,120.51
160318,191204,37.8076566667,-122.270301667,0.30, 23.25,29.93,38.57,82.46,120.51
160318,191211,37.807615,-122.270318333,1.48, 23.27,29.93,38.59,82.70,120.34
160318,191218,37.8075883333,-122.270316667,0.68, 23.28,29.93,38.61,82.79,120.34
160318,191225,37.8075916667,-122.270331667,0.46, 23.30,29.93,38.67,82.62,120.51
160318,191232,37.807575,-122.270298333,0.98, 23.31,29.93,38.67,82.79,120.34
160318,191239,37.8075933333,-122.270246667,0.50, 23.32,29.93,38.24,83.86,120.51
160318,191246,37.8076166667,-122.270183333,0.86, 23.32,29.93,37.93,84.87,120.67
160318,191253,37.8074333333,-122.269996667,0.41, 23.32,29.93,37.88,85.04,120.67
160318,191300,37.8073166667,-122.269888333,0.46, 23.33,29.93,37.96,84.78,120.51
160318,191307,37.8073,-122.269853333,0.16, 23.33,29.93,38.10,84.36,120.51
160318,191314,37.8072966667,-122.269841667,0.81, 23.34,29.93,38.26,83.77,120.67
160318,191321,37.80734,-122.269825,2.06, 23.35,29.93,38.21,83.77,120.51
160318,191328,37.8074216667,-122.269788333,1.98, 23.36,29.93,38.22,83.94,120.51
160318,191335,37.8074516667,-122.269748333,0.27, 23.37,29.93,38.26,83.52,120.34
160318,191342,37.8074216667,-122.269703333,0.32, 23.38,29.93,38.40,83.36,120.67
160318,191349,37.8073866667,-122.269686667,0.26, 23.39,29.93,38.77,83.11,120.34
160318,191356,37.8074183333,-122.269681667,1.21, 23.40,29.93,38.85,83.28,120.17
160318,191403,37.807425,-122.269676667,0.88, 23.42,29.93,38.81,82.62,120.34
160318,191410,37.80745,-122.269656667,0.80, 23.43,29.93,38.70,83.03,120.34
160318,191417,37.8075166667,-122.269626667,0.98, 23.44,29.93,38.61,82.70,120.34
160318,191424,37.807505,-122.269661667,0.13, 23.45,29.93,38.54,83.11,120.51
160318,191431,37.8075483333,-122.26967,0.98, 23.46,29.93,38.44,82.70,120.34
160318,191438,37.8074933333,-122.269691667,2.00, 23.47,29.93,38.34,82.87,120.51
160318,191445,37.8073983333,-122.269701667,0.44, 23.48,29.93,38.21,82.87,120.34
160318,191452,37.8073433333,-122.26972,0.76, 23.48,29.93,38.11,82.95,120.34
160318,191459,37.807305,-122.269746667,0.60, 23.49,29.93,38.06,83.44,120.34
160318,191506,37.8073,-122.269725,0.82, 23.50,29.93,38.03,82.95,120.51
160318,191513,37.8073166667,-122.269706667,0.28, 23.50,29.93,38.00,83.36,120.17
160318,191520,37.8073216667,-122.269705,0.64, 23.51,29.93,38.01,82.62,120.34
160318,191527,37.807355,-122.269676667,0.42, 23.51,29.93,38.05,82.70,120.34
160318,191534,37.8073716667,-122.269655,0.20, 23.52,29.93,38.02,82.87,120.34
160318,191541,37.8073633333,-122.26965,0.22, 23.52,29.93,38.00,83.52,120.34
160318,191548,37.807355,-122.269653333,0.59, 23.53,29.93,37.97,82.87,120.34
160318,191555,37.8073233333,-122.269663333,0.35, 23.53,29.93,37.95,82.70,120.51
160318,191602,37.8073016667,-122.269671667,0.72, 23.54,29.93,37.94,82.79,120.17
160318,191609,37.80724,-122.269698333,0.20, 23.55,29.93,37.95,82.70,120.34
160318,191616,37.8072366667,-122.269708333,0.83, 23.55,29.93,37.97,82.70,120.34
160318,191623,37.8072,-122.269716667,0.65, 23.56,29.93,37.96,82.62,120.01
160318,191630,37.807165,-122.269718333,0.40, 23.56,29.93,37.95,82.79,120.17
160318,191637,37.8071616667,-122.269711667,0.20, 23.57,29.93,37.94,82.79,120.34
160318,191644,37.80715,-122.269716667,0.86, 23.57,29.93,37.96,82.70,120.34
160318,191651,37.8071433333,-122.269753333,0.31, 23.58,29.93,37.95,82.62,120.17
160318,191658,37.8071516667,-122.269761667,0.93, 23.59,29.93,37.95,82.70,120.34
160318,191705,37.807195,-122.269735,1.42, 23.59,29.93,37.93,83.11,120.51
160318,191712,37.80717,-122.269748333,0.53, 23.60,29.93,37.92,83.11,120.34
160318,191719,37.807155,-122.26975,0.83, 23.60,29.93,37.90,82.70,120.34
160318,191726,37.8071833333,-122.269728333,1.08, 23.61,29.93,37.87,82.62,120.51
160318,191733,37.8071683333,-122.26972,0.40, 23.61,29.93,37.84,82.62,120.51
160318,191740,37.8071516667,-122.269708333,1.69, 23.62,29.93,37.79,82.95,120.34
160318,191747,37.807155,-122.26969,0.61, 23.62,29.93,37.76,83.28,120.34
160318,191754,37.8071883333,-122.26967,0.57, 23.63,29.93,37.72,83.11,120.34
160318,191801,37.807205,-122.269653333,0.16, 23.63,29.93,37.70,83.19,120.67
160318,191808,37.8072083333,-122.269656667,0.46, 23.64,29.93,37.69,82.79,120.51
160318,191815,37.807235,-122.269658333,1.19, 23.64,29.93,37.65,82.95,120.67
160318,191822,37.8073066667,-122.269708333,1.33, 23.65,29.92,37.64,82.79,120.84
160318,191829,37.807355,-122.26973,0.60, 23.65,29.92,37.64,82.87,120.84
160318,191836,37.807375,-122.26972,0.47, 23.66,29.92,37.61,83.28,120.67
160318,191843,37.8073933333,-122.269733333,0.45, 23.66,29.93,37.59,82.87,120.67
160318,191850,37.8074033333,-122.269766667,0.39, 23.66,29.93,37.60,82.95,120.67
160318,191857,37.80742,-122.269743333,0.63, 23.67,29.93,37.59,83.19,120.84
160318,191905,37.8074633333,-122.269693333,2.54, 23.67,29.93,37.60,82.06,120.67
160318,191912,37.8074516667,-122.269648333,1.50, 23.67,29.93,37.58,82.62,120.84
160318,191919,37.8074716667,-122.269608333,1.18, 23.67,29.93,37.55,82.87,120.67
160318,191926,37.8074933333,-122.269566667,1.86, 23.68,29.93,37.55,82.79,120.17
160318,191933,37.8075116667,-122.269525,1.94, 23.68,29.93,37.53,83.03,120.01
160318,191940,37.8074983333,-122.26953,1.14, 23.68,29.93,37.52,82.54,120.01
160318,191947,37.80748,-122.269496667,0.67, 23.69,29.93,37.52,82.54,119.84
160318,191954,37.8074116667,-122.26956,0.52, 23.69,29.93,37.52,82.54,119.68
160318,192001,37.8073216667,-122.269615,0.13, 23.69,29.93,37.54,82.70,119.68
160318,192008,37.80731,-122.269623333,0.79, 23.70,29.93,37.54,82.70,119.51
160318,192015,37.8072466667,-122.269671667,0.50, 23.70,29.93,37.56,82.87,119.68
160318,192022,37.8072466667,-122.26966,0.19, 23.71,29.93,37.59,82.62,119.68
160318,192029,37.8071966667,-122.269673333,0.48, 23.71,29.93,37.60,82.70,119.84
160318,192036,37.8071383333,-122.269711667,0.53, 23.72,29.93,37.61,82.46,119.84
160318,192043,37.80717,-122.269685,0.32, 23.72,29.93,37.56,82.62,119.84
160318,192050,37.8071666667,-122.269691667,0.53, 23.73,29.93,37.54,82.70,120.01
160318,192057,37.8071616667,-122.269706667,0.28, 23.73,29.93,37.53,82.79,119.84
160318,192104,37.8071766667,-122.269713333,0.15, 23.74,29.93,37.52,82.46,119.51
160318,192111,37.8072333333,-122.269726667,1.09, 23.74,29.93,37.51,82.70,119.68
160318,192118,37.807225,-122.26977,1.39, 23.74,29.93,37.51,82.54,119.68
160318,192125,37.8071833333,-122.26981,0.39, 23.75,29.93,37.48,82.62,119.68
160318,192132,37.8071733333,-122.269811667,0.33, 23.75,29.93,37.47,82.70,119.84
160318,192139,37.8071766667,-122.269821667,0.15, 23.75,29.93,37.46,82.62,119.84
160318,192146,37.8071633333,-122.269843333,0.74, 23.75,29.93,37.45,82.95,119.51
160318,192153,37.807165,-122.269845,0.88, 23.76,29.93,37.44,82.79,119.51
160318,192200,37.8071916667,-122.269821667,0.04, 23.76,29.93,37.47,82.79,119.68
160318,192207,37.8072116667,-122.269825,0.82, 23.76,29.93,37.46,82.87,119.84
160318,192214,37.807235,-122.269815,0.53, 23.77,29.93,37.46,82.70,119.84
160318,192221,37.807225,-122.269816667,0.37, 23.77,29.93,37.47,82.79,120.01
160318,192228,37.8072316667,-122.269828333,0.71, 23.77,29.93,37.45,82.46,119.84
160318,192235,37.80722,-122.269833333,0.43, 23.78,29.93,37.44,82.87,120.01
160318,192242,37.807215,-122.269835,0.43, 23.78,29.93,37.40,82.79,120.17
160318,192249,37.80721,-122.269828333,0.69, 23.78,29.93,37.35,82.70,120.01
160318,192256,37.8071716667,-122.26982,0.53, 23.79,29.93,37.34,82.87,120.17
160318,192303,37.8071383333,-122.269823333,0.43, 23.79,29.93,37.32,83.11,120.01
160318,192310,37.8070833333,-122.26987,0.87, 23.79,29.93,37.26,83.11,119.84
160318,192317,37.807015,-122.26991,0.62, 23.79,29.93,37.27,82.79,119.84
160318,192324,37.806995,-122.269921667,0.38, 23.79,29.93,37.30,82.70,120.01
160318,192331,37.80702,-122.269906667,1.29, 23.79,29.93,37.28,82.14,119.51
160318,192338,37.8070566667,-122.269868333,1.50, 23.79,29.93,37.26,82.22,119.68
160318,192345,37.8070933333,-122.269833333,1.75, 23.79,29.93,37.25,82.30,119.84
160318,192352,37.8070766667,-122.269871667,0.33, 23.80,29.93,37.21,82.62,119.68
160318,192359,37.8071033333,-122.269861667,0.86, 23.80,29.93,37.17,82.70,119.84
160318,192406,37.80713,-122.269858333,0.80, 23.80,29.93,37.16,82.22,119.84
160318,192413,37.8071083333,-122.269876667,0.30, 23.81,29.93,37.16,82.46,120.01
160318,192420,37.8072183333,-122.26978,2.32, 23.81,29.93,37.13,82.38,120.01
160318,192427,37.8072783333,-122.269721667,1.44, 23.81,29.93,37.11,82.46,120.01
160318,192434,37.8072883333,-122.269718333,0.30, 23.81,29.93,37.14,82.62,120.17
160318,192441,37.8073133333,-122.269708333,1.19, 23.81,29.93,37.12,81.98,120.01
160318,192448,37.8073083333,-122.269706667,0.42, 23.82,29.93,37.13,81.90,120.17
160318,192455,37.8073166667,-122.269705,0.72, 23.82,29.93,37.12,81.98,120.34
160318,192502,37.8074016667,-122.269688333,0.17, 23.82,29.93,37.13,81.51,120.34
160318,192509,37.80737,-122.269708333,1.05, 23.82,29.93,37.15,81.82,120.34
160318,192516,37.8073666667,-122.269715,0.29, 23.83,29.93,37.16,81.90,120.34
160318,192523,37.8073566667,-122.26972,0.58, 23.83,29.93,37.15,81.82,120.51
160318,192530,37.8072866667,-122.269775,0.64, 23.83,29.93,37.12,81.74,120.51
160318,192537,37.807335,-122.26979,0.62, 23.83,29.93,37.09,81.35,120.51
160318,192544,37.8073033333,-122.269816667,0.37, 23.83,29.93,37.08,81.82,120.01
160318,192551,37.8072766667,-122.26984,0.52, 23.84,29.93,37.04,81.66,120.01
160318,192558,37.8072416667,-122.26986,0.49, 23.84,29.93,36.98,81.90,119.84
160318,192605,37.8071716667,-122.269876667,0.65, 23.84,29.93,36.94,81.82,120.01
160318,192612,37.8071016667,-122.269868333,0.88, 23.84,29.93,36.90,81.74,120.01
160318,192619,37.807115,-122.269868333,0.17, 23.84,29.93,36.89,81.90,120.17
160318,192626,37.80713,-122.269873333,0.25, 23.84,29.93,36.95,81.74,120.17
160318,192633,37.807135,-122.269868333,0.30, 23.85,29.93,36.97,81.98,120.01
160318,192640,37.8071716667,-122.269858333,0.31, 23.85,29.93,36.99,81.19,120.01
160318,192647,37.80721,-122.269845,0.58, 23.85,29.93,36.99,81.51,120.01
160318,192654,37.8072083333,-122.269831667,0.44, 23.85,29.93,36.94,81.66,120.17
160318,192701,37.80722,-122.269821667,0.75, 23.85,29.93,36.91,81.51,119.84
160318,192708,37.8072333333,-122.269806667,0.77, 23.85,29.93,36.90,81.51,119.84
160318,192715,37.8071766667,-122.269825,1.63, 23.86,29.93,36.88,81.27,119.68
160318,192722,37.8071416667,-122.269818333,0.77, 23.86,29.93,36.82,81.66,119.51
160318,192729,37.8070983333,-122.269795,1.10, 23.86,29.93,36.80,81.74,119.51
160318,192736,37.8070866667,-122.269816667,1.04, 23.86,29.93,36.84,81.35,119.51
160318,192743,37.8071116667,-122.269823333,0.62, 23.86,29.93,36.89,81.35,119.51
160318,192750,37.8071383333,-122.269831667,0.50, 23.86,29.93,36.91,81.11,119.68
160318,192757,37.8072316667,-122.269815,0.17, 23.87,29.93,36.92,81.19,119.84
160318,192804,37.8072216667,-122.269828333,0.29, 23.87,29.93,36.89,81.51,120.01
160318,192811,37.8071833333,-122.269833333,0.79, 23.87,29.93,36.88,81.35,120.17
160318,192818,37.8070983333,-122.269873333,0.42, 23.87,29.93,36.84,81.43,120.01
160318,192825,37.8070416667,-122.269875,0.16, 23.87,29.93,36.83,81.35,119.84
160318,192832,37.8070366667,-122.269868333,0.40, 23.88,29.93,36.83,81.11,120.01
160318,192839,37.8070433333,-122.26987,0.43, 23.88,29.93,36.83,81.43,120.01
160318,192846,37.807045,-122.269873333,0.32, 23.88,29.93,36.83,81.19,120.01
160318,192853,37.8070283333,-122.269875,1.41, 23.88,29.93,36.80,81.82,120.17
160318,192900,37.8069583333,-122.269905,0.93, 23.88,29.93,36.79,81.66,120.34
160318,192907,37.80695,-122.269888333,0.40, 23.88,29.93,36.79,81.74,120.34
160318,192914,37.8069516667,-122.26988,0.44, 23.89,29.93,36.80,81.58,120.17
160318,192921,37.8069133333,-122.269896667,0.54, 23.89,29.93,36.80,81.66,120.01
160318,192928,37.8069366667,-122.269878333,0.85, 23.89,29.93,36.79,81.04,119.84
160318,192935,37.8069316667,-122.269878333,0.33, 23.89,29.93,36.79,81.35,119.84
160318,192942,37.807,-122.269811667,0.87, 23.90,29.93,36.79,81.11,120.01
160318,192949,37.8070566667,-122.26974,0.64, 23.90,29.93,36.78,81.35,120.17
160318,192956,37.8070833333,-122.2697,0.69, 23.90,29.93,36.79,81.35,120.01
160318,193003,37.8070633333,-122.269715,0.37, 23.90,29.93,36.76,81.27,120.17
160318,193010,37.8070816667,-122.269725,1.00, 23.90,29.93,36.78,80.80,120.17
160318,193017,37.8070466667,-122.269751667,0.33, 23.90,29.93,36.77,80.73,120.01
160318,193024,37.8070133333,-122.269776667,0.21, 23.90,29.93,36.77,80.65,119.68
160318,193031,37.807025,-122.269781667,0.33, 23.91,29.93,36.76,80.73,119.68
160318,193038,37.8070333333,-122.269771667,0.78, 23.91,29.93,36.74,80.73,119.84
160318,193045,37.8073033333,-122.2697,1.66, 23.91,29.93,36.75,81.19,120.01
160318,193052,37.807355,-122.269725,1.08, 23.91,29.93,36.74,80.65,119.84
160318,193059,37.807415,-122.269735,0.87, 23.91,29.93,36.71,80.96,120.01
160318,193106,37.8074733333,-122.269735,1.48, 23.91,29.93,36.69,81.11,120.17
160318,193113,37.8075183333,-122.26973,0.69, 23.91,29.93,36.74,80.73,120.17
160318,193120,37.8074816667,-122.269746667,0.40, 23.91,29.93,36.76,80.65,120.01
160318,193127,37.807395,-122.269771667,0.48, 23.91,29.93,36.78,80.34,119.84
160318,193134,37.8072866667,-122.269788333,1.50, 23.92,29.93,36.79,80.42,119.84
160318,193141,37.807265,-122.269785,0.32, 23.92,29.93,36.83,80.19,119.68
160318,193148,37.8072616667,-122.26978,0.21, 23.92,29.93,36.85,79.96,119.68
160318,193155,37.8072566667,-122.269778333,0.18, 23.92,29.93,36.84,80.04,119.68
160318,193202,37.8072533333,-122.269776667,0.55, 23.92,29.93,36.85,79.96,119.84
160318,193209,37.8072433333,-122.269788333,0.14, 23.92,29.93,36.83,79.73,119.84
160318,193216,37.8072183333,-122.269796667,0.31, 23.92,29.93,36.79,79.43,119.68
160318,193223,37.8072016667,-122.269806667,0.32, 23.92,29.93,36.76,79.66,119.68
160318,193230,37.807185,-122.269806667,0.24, 23.92,29.93,36.76,79.36,119.51
160318,193237,37.80718,-122.269805,0.57, 23.92,29.93,36.78,79.51,119.34
160318,193244,37.80712,-122.26983,0.70, 23.93,29.93,36.79,79.29,119.34
160318,193251,37.8070533333,-122.269858333,0.78, 23.93,29.93,36.81,79.29,119.09
160318,193258,37.8070333333,-122.269866667,0.03, 23.93,29.93,36.79,79.29,119.18
160318,193305,37.8070383333,-122.269863333,0.47, 23.93,29.93,36.77,79.89,119.34
160318,193312,37.8070483333,-122.269848333,0.81, 23.94,29.93,36.75,79.58,119.51
160318,193319,37.80712,-122.269836667,1.32, 23.94,29.93,36.74,79.14,119.51
160318,193326,37.80711,-122.269858333,0.85, 23.94,29.93,36.72,79.21,119.68
160318,193333,37.807045,-122.269903333,0.62, 23.94,29.93,36.71,79.51,119.68
160318,193340,37.8069966667,-122.269945,0.16, 23.94,29.93,36.71,79.21,119.84
160318,193347,37.8069566667,-122.269953333,0.71, 23.94,29.93,36.75,78.99,119.84
160318,193354,37.8068816667,-122.269998333,0.53, 23.94,29.93,36.80,78.99,119.84
160318,193401,37.8068183333,-122.270018333,0.80, 23.95,29.93,36.82,78.99,119.51
160318,193408,37.806745,-122.270033333,0.73, 23.94,29.93,36.83,78.62,119.51
160318,193415,37.8066816667,-122.270043333,0.63, 23.95,29.93,36.86,78.84,119.68
160318,193422,37.8066766667,-122.270075,0.13, 23.95,29.93,36.89,78.33,119.34
160318,193429,37.80676,-122.270038333,1.78, 23.95,29.93,36.91,77.97,119.34
160318,193436,37.8068383333,-122.270003333,1.43, 23.95,29.93,36.88,78.25,119.18
160318,193443,37.8069066667,-122.269966667,1.91, 23.95,29.93,36.88,78.25,119.34
160318,193450,37.8069283333,-122.269975,1.13, 23.95,29.93,36.83,78.33,119.51
160318,193457,37.8069233333,-122.26999,0.32, 23.95,29.93,36.83,77.89,119.68
160318,193504,37.8068983333,-122.269995,0.82, 23.95,29.93,36.80,78.33,119.51
160318,193511,37.8068166667,-122.270021667,0.31, 23.96,29.93,36.81,78.25,119.18
160318,193518,37.80676,-122.270048333,0.91, 23.96,29.93,36.80,77.97,119.18
160318,193525,37.806745,-122.270043333,0.44, 23.96,29.93,36.82,78.11,119.34
160318,193532,37.8067833333,-122.270038333,1.83, 23.96,29.93,36.84,77.89,119.18
160318,193539,37.806685,-122.270063333,0.20, 23.96,29.93,36.88,78.04,119.34
160318,193546,37.806575,-122.270063333,0.29, 23.96,29.93,36.91,78.11,119.68
160318,193553,37.8065383333,-122.270065,0.43, 23.96,29.93,36.90,78.04,119.84
160318,193600,37.8065433333,-122.270111667,0.75, 23.97,29.93,37.71,76.34,119.68
160318,193607,37.8065416667,-122.270166667,0.80, 24.01,29.93,41.88,72.85,119.68
160318,193614,37.80659,-122.270126667,0.79, 24.07,29.93,42.61,71.61,119.84
160318,193643,37.8066066667,-122.270216667,0.40, 24.34,29.93,40.19,72.29,119.34
160318,193650,37.806585,-122.270233333,0.30, 24.37,29.93,39.70,72.60,119.18
160318,193657,37.8066133333,-122.270235,0.11, 24.39,29.93,39.42,72.79,119.34
160318,193704,37.8066583333,-122.27024,0.39, 24.40,29.93,39.26,73.55,119.18
160318,193711,37.80669,-122.270231667,0.09, 24.41,29.93,39.21,73.23,119.51
160318,193718,37.80669,-122.270233333,0.21, 24.42,29.93,39.12,73.04,119.34
160318,193725,37.8066883333,-122.270243333,0.33, 24.42,29.93,39.06,73.29,119.34
