Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
160318,034700,37.80106,-122.397833333,0.37, 22.86,29.96,50.17,69.04,111.88
160318,034707,37.8010733333,-122.397873333,0.71, 22.86,29.96,50.17,69.21,111.54
160318,034803,37.8011166667,-122.398073333,0.15, 22.87,29.96,50.13,69.09,111.88
160318,034906,37.8010783333,-122.398043333,0.25, 22.90,29.96,50.12,69.32,111.71
160318,035002,37.8010833333,-122.397951667,0.91, 22.94,29.96,50.13,69.43,111.21
160318,035009,37.8011166667,-122.397913333,1.03, 22.95,29.96,50.13,69.32,111.21
160318,035105,37.80117,-122.397815,0.89, 23.01,29.96,50.16,68.47,111.54
160318,035201,37.8013866667,-122.397556667,0.16, 23.06,29.96,50.09,68.31,111.54
160318,035208,37.8013833333,-122.397548333,0.36, 23.07,29.96,50.09,69.32,111.54
160318,035304,37.8014433333,-122.397491667,0.41, 23.11,29.96,50.03,69.55,111.54
160318,035400,37.8014483333,-122.396976667,1.74, 23.15,29.96,49.97,69.04,111.38
160318,035407,37.8014816667,-122.396888333,1.80, 23.16,29.96,49.97,68.53,111.38
160318,035503,37.8015066667,-122.39682,1.12, 23.20,29.96,49.96,68.98,111.54
160318,035606,37.801475,-122.396695,1.24, 23.25,29.96,49.96,68.81,111.54
160318,035702,37.8016383333,-122.397123333,0.50, 23.29,29.96,49.92,68.98,111.38
160318,035709,37.801625,-122.397136667,0.58, 23.29,29.96,49.91,68.81,111.38
160318,035805,37.8014466667,-122.397428333,0.17, 23.32,29.96,49.86,68.75,111.71
160318,035901,37.80141,-122.397433333,1.65, 23.36,29.96,49.85,68.81,111.71
160318,035908,37.80137,-122.397431667,0.12, 23.37,29.96,49.83,68.75,111.54
160318,040004,37.8013033333,-122.397455,0.25, 23.41,29.96,49.77,68.75,111.21
160318,040011,37.8013016667,-122.397456667,0.43, 23.41,29.96,49.76,68.81,111.21
160318,040018,37.801295,-122.397466667,0.54, 23.41,29.96,49.75,68.98,111.38
160318,040025,37.80126,-122.397448333,0.90, 23.42,29.96,49.74,68.31,111.38
160318,040032,37.8012466667,-122.397413333,0.18, 23.42,29.96,49.72,68.53,111.05
160318,040039,37.8012416667,-122.39741,0.16, 23.42,29.96,49.70,68.75,111.05
160318,040046,37.80124,-122.397403333,0.37, 23.42,29.96,49.72,68.42,110.80
160318,040053,37.80123,-122.397386667,0.59, 23.42,29.96,49.70,68.64,110.80
160318,040100,37.8012166667,-122.397383333,0.26, 23.43,29.96,49.70,68.47,110.80
160318,040107,37.8012166667,-122.39738,0.05, 23.43,29.96,49.70,68.70,110.96
160318,040114,37.8012166667,-122.397376667,0.10, 23.43,29.96,49.69,68.92,110.96
160318,040121,37.801215,-122.39737,0.16, 23.43,29.96,49.67,68.64,110.80
160318,040128,37.8012133333,-122.397361667,0.30, 23.43,29.96,49.67,68.47,110.96
160318,040135,37.8012033333,-122.397355,0.26, 23.44,29.96,49.67,68.47,110.96
160318,040142,37.8011966667,-122.39735,0.16, 23.44,29.96,49.68,68.92,110.96
160318,040149,37.8011983333,-122.397348333,0.03, 23.44,29.96,49.69,68.36,110.96
160318,040156,37.8012016667,-122.397353333,0.37, 23.44,29.96,49.69,68.25,110.96
160318,040204,37.8012083333,-122.397351667,0.86, 23.44,29.96,49.70,67.98,110.96
160318,040211,37.8012183333,-122.39735,0.35, 23.44,29.96,49.69,68.53,111.05
160318,040218,37.8011966667,-122.397388333,1.11, 23.44,29.96,49.68,68.20,111.21
160318,040225,37.8011433333,-122.397456667,0.93, 23.44,29.96,49.68,68.36,111.05
160318,040232,37.8011383333,-122.397475,0.18, 23.45,29.96,49.66,68.47,111.05
160318,040239,37.8011483333,-122.397493333,0.69, 23.45,29.96,49.68,68.09,111.05
160318,040246,37.8011433333,-122.397531667,0.55, 23.45,29.96,49.65,68.31,110.80
160318,040253,37.8011416667,-122.397535,0.16, 23.45,29.96,49.66,68.31,110.96
160318,040300,37.80114,-122.397526667,0.14, 23.45,29.96,49.63,68.20,111.05
160318,040307,37.8011383333,-122.397525,1.03, 23.45,29.96,49.62,68.70,111.05
160318,040314,37.8011283333,-122.397508333,0.30, 23.46,29.96,49.62,68.53,111.05
160318,040321,37.8011266667,-122.397513333,0.32, 23.46,29.96,49.62,68.09,111.21
160318,040328,37.8011283333,-122.39752,0.07, 23.46,29.96,49.60,68.47,111.21
160318,040335,37.8011233333,-122.397513333,0.08, 23.46,29.96,49.62,68.47,111.21
160318,040342,37.801125,-122.397515,0.14, 23.46,29.96,49.59,68.59,111.38
160318,040349,37.8011266667,-122.397515,0.16, 23.46,29.96,49.60,68.53,111.38
160318,040356,37.8011266667,-122.39752,0.09, 23.46,29.96,49.59,68.42,111.38
160318,040403,37.8011266667,-122.397523333,0.30, 23.46,29.96,49.59,68.75,111.38
160318,040410,37.8011333333,-122.397535,0.39, 23.46,29.96,49.57,68.75,111.54
160318,040417,37.8011366667,-122.397548333,0.21, 23.46,29.96,49.56,68.31,111.38
160318,040424,37.801145,-122.397543333,0.08, 23.46,29.96,49.57,68.75,111.21
160318,040431,37.8011416667,-122.397528333,0.14, 23.46,29.96,49.59,68.87,111.54
160318,040438,37.8011383333,-122.397528333,0.34, 23.46,29.96,49.56,68.31,111.54
160318,040445,37.8011416667,-122.397535,0.12, 23.46,29.96,49.57,68.31,111.54
160318,040452,37.8011483333,-122.397546667,0.20, 23.46,29.96,49.57,68.64,111.54
160318,040459,37.801155,-122.397563333,0.33, 23.46,29.96,49.57,68.25,111.54
160318,040506,37.80115,-122.397563333,0.49, 23.46,29.96,49.58,68.47,111.71
160318,040513,37.8011733333,-122.397606667,0.83, 23.45,29.96,49.59,68.59,111.71
160318,040520,37.8012033333,-122.397643333,1.02, 23.45,29.96,49.55,68.53,111.54
160318,040527,37.8012316667,-122.39767,1.11, 23.45,29.96,49.56,68.81,111.54
160318,040534,37.8012533333,-122.397651667,0.75, 23.45,29.96,49.56,68.14,111.38
160318,040541,37.8012866667,-122.397625,0.71, 23.45,29.96,49.56,68.36,111.38
160318,040548,37.80131,-122.397653333,0.81, 23.44,29.96,49.55,68.53,111.54
160318,040555,37.8011983333,-122.397836667,1.10, 23.44,29.96,49.56,68.42,111.71
160318,040602,37.80115,-122.398051667,0.85, 23.44,29.96,49.56,68.59,111.54
160318,040609,37.8011383333,-122.398106667,0.36, 23.44,29.96,49.56,68.25,111.54
160318,040616,37.8011483333,-122.398121667,0.39, 23.44,29.96,49.56,68.36,111.54
160318,040623,37.801135,-122.398165,0.95, 23.43,29.96,49.57,68.70,111.71
160318,040630,37.80115,-122.3982,0.70, 23.43,29.96,49.58,68.75,111.71
160318,040637,37.8011683333,-122.398231667,0.46, 23.43,29.96,49.57,68.25,111.54
160318,040644,37.80117,-122.398253333,0.53, 23.43,29.96,49.57,68.59,111.71
160318,040652,37.8011533333,-122.398258333,0.21, 23.43,29.96,49.60,67.82,111.54
160318,040659,37.8011566667,-122.398271667,0.62, 23.43,29.96,49.58,67.87,111.54
160318,040706,37.8011766667,-122.39832,0.51, 23.43,29.96,49.56,68.20,111.71
160318,040713,37.8011733333,-122.398331667,0.16, 23.43,29.96,49.57,67.92,111.71
160318,040720,37.8011733333,-122.39834,0.25, 23.43,29.96,49.56,68.20,111.54
160318,040727,37.80118,-122.398348333,0.13, 23.43,29.96,49.58,68.03,111.54
160318,040734,37.8011816667,-122.398351667,0.21, 23.43,29.96,49.58,68.31,111.71
160318,040741,37.8011816667,-122.39836,0.19, 23.44,29.96,49.58,68.31,111.71
160318,040748,37.80118,-122.398365,0.33, 23.44,29.96,49.57,68.25,111.71
160318,040755,37.8011666667,-122.39837,0.49, 23.44,29.96,49.57,68.31,111.71
160318,040802,37.8011566667,-122.398371667,0.52, 23.45,29.96,49.57,68.31,111.71
160318,040809,37.80115,-122.398385,0.15, 23.45,29.96,49.57,68.53,111.88
160318,040816,37.8011483333,-122.398386667,0.22, 23.46,29.96,49.57,68.36,112.04
160318,040823,37.8010883333,-122.398353333,0.64, 23.46,29.96,49.57,68.47,111.88
160318,040830,37.8010133333,-122.398293333,0.92, 23.47,29.96,49.56,68.47,111.88
160318,040837,37.80097,-122.398231667,0.67, 23.47,29.96,49.56,67.98,111.88
160318,040844,37.800965,-122.398196667,0.63, 23.47,29.96,49.55,68.59,111.88
160318,040851,37.800975,-122.398185,0.35, 23.48,29.96,49.53,68.14,111.88
160318,040858,37.80098,-122.398181667,0.37, 23.48,29.96,49.53,68.75,111.88
160318,040905,37.800975,-122.398175,0.20, 23.48,29.96,49.51,68.42,111.71
160318,040912,37.8009683333,-122.398178333,0.30, 23.48,29.96,49.51,68.20,111.54
160318,040919,37.800965,-122.398175,0.17, 23.49,29.96,49.50,67.98,111.71
160318,040926,37.8009683333,-122.398175,0.26, 23.49,29.96,49.50,68.59,111.71
160318,040933,37.8009733333,-122.39817,0.22, 23.49,29.96,49.49,68.64,111.88
160318,040940,37.8010016667,-122.398141667,1.09, 23.49,29.96,49.48,68.53,111.88
160318,040947,37.8010233333,-122.39811,0.68, 23.49,29.96,49.46,68.47,111.88
160318,040954,37.8010383333,-122.398065,0.81, 23.49,29.96,49.46,68.53,111.88
160318,041001,37.8010283333,-122.398016667,1.06, 23.49,29.96,49.45,68.59,111.88
160318,041008,37.801025,-122.39797,0.30, 23.49,29.96,49.43,68.70,112.04
160318,041104,37.800985,-122.397896667,0.20, 23.48,29.96,49.42,68.36,111.88
160318,041200,37.800945,-122.39791,0.17, 23.49,29.96,49.42,68.98,111.71
160318,041207,37.8009366667,-122.397908333,0.33, 23.49,29.96,49.42,69.26,111.71
160318,041303,37.8009533333,-122.397878333,0.23, 23.50,29.95,49.38,68.87,112.37
160318,041406,37.8011116667,-122.39772,0.53, 23.50,29.95,49.34,69.09,112.21
160318,041502,37.8011216667,-122.397673333,0.08, 23.48,29.95,49.30,69.15,112.37
160318,041509,37.8011216667,-122.397675,0.07, 23.48,29.95,49.29,69.55,112.37
160318,041605,37.801125,-122.397686667,0.38, 23.44,29.96,49.24,69.32,112.21
160318,041701,37.8011133333,-122.397691667,0.53, 23.41,29.96,49.24,69.78,112.21
160318,041708,37.8011183333,-122.397653333,0.67, 23.40,29.96,49.25,69.66,112.21
160318,041804,37.801275,-122.397345,0.36, 23.37,29.95,49.24,69.66,112.54
160318,041900,37.8013583333,-122.397266667,0.44, 23.34,29.95,49.25,70.12,112.37
160318,041907,37.8013666667,-122.397268333,0.06, 23.34,29.95,49.25,69.95,112.21
160318,042003,37.801385,-122.39726,0.49, 23.33,29.95,49.24,70.01,112.54
160318,042106,37.80133,-122.397278333,0.12, 23.32,29.95,49.23,70.65,112.37
160318,042202,37.8013383333,-122.397275,0.11, 23.32,29.95,49.20,70.65,112.37
160318,042209,37.8013416667,-122.397278333,0.35, 23.32,29.95,49.21,70.71,112.37
160318,042305,37.8013283333,-122.397253333,0.19, 23.32,29.95,49.20,70.71,112.21
160318,042401,37.80129,-122.397225,0.17, 23.33,29.95,49.20,70.36,112.37
160318,042408,37.80129,-122.397238333,0.15, 23.33,29.95,49.19,70.24,112.54
160318,042504,37.8012716667,-122.39722,0.12, 23.35,29.95,49.16,70.18,112.54
160318,042600,37.80132,-122.397215,0.28, 23.36,29.95,49.13,70.36,112.54
160318,042607,37.80134,-122.397228333,0.17, 23.37,29.95,49.12,70.60,112.54
160318,042703,37.80138,-122.397143333,0.08, 23.38,29.95,49.07,70.48,112.54
160318,042806,37.80141,-122.397051667,0.59, 23.39,29.96,49.04,70.60,112.04
160318,042902,37.8014,-122.397061667,0.24, 23.40,29.96,49.01,70.65,112.21
160318,042909,37.8013716667,-122.397073333,0.41, 23.40,29.96,49.02,70.89,112.21
160318,043005,37.801395,-122.397081667,0.21, 23.41,29.95,48.98,70.42,112.37
160318,043101,37.8014666667,-122.397138333,0.26, 23.40,29.96,48.95,70.71,112.04
160318,043108,37.80146,-122.397138333,0.31, 23.40,29.96,48.95,70.54,112.04
160318,043204,37.801485,-122.397115,0.21, 23.41,29.96,48.92,71.07,112.04
160318,043300,37.80153,-122.397103333,0.42, 23.42,29.96,48.88,71.19,111.54
160318,043307,37.8015366667,-122.39711,0.41, 23.43,29.96,48.88,70.77,111.54
160318,043403,37.8015533333,-122.397118333,0.09, 23.46,29.96,48.82,71.07,112.04
160318,043506,37.8015433333,-122.396996667,0.53, 23.48,29.95,48.80,71.01,112.37
160318,043602,37.8015816667,-122.396951667,0.47, 23.50,29.95,48.78,71.07,112.54
160318,043609,37.8015866667,-122.39691,1.04, 23.50,29.95,48.78,70.95,112.54
160318,043705,37.80162,-122.396773333,0.09, 23.53,29.95,48.77,70.95,112.87
160318,043801,37.8016233333,-122.396806667,0.18, 23.56,29.95,48.76,70.36,112.87
160318,043808,37.80162,-122.396805,0.02, 23.57,29.95,48.75,70.71,112.87
160318,043904,37.8016133333,-122.396855,0.19, 23.59,29.95,48.74,70.54,112.54
160318,044000,37.801605,-122.39685,0.36, 23.62,29.95,48.72,70.48,112.54
160318,044007,37.8016016667,-122.396846667,0.13, 23.62,29.95,48.72,70.54,112.37
160318,044103,37.8015766667,-122.396811667,0.15, 23.63,29.96,48.73,70.60,112.21
160318,044206,37.8016533333,-122.396836667,0.03, 23.66,29.95,48.73,70.36,112.87
160318,044302,37.8017633333,-122.396855,0.42, 23.67,29.95,48.70,70.42,112.54
160318,044309,37.8017766667,-122.396853333,0.42, 23.67,29.95,48.70,70.36,112.54
160318,044405,37.8019383333,-122.397023333,0.64, 23.67,29.96,48.67,70.36,112.54
160318,044501,37.8019633333,-122.397053333,0.14, 23.67,29.95,48.61,70.42,112.70
160318,044508,37.8019683333,-122.397053333,0.21, 23.68,29.95,48.60,70.60,112.70
160318,044604,37.80202,-122.397035,0.15, 23.69,29.95,48.55,70.54,112.21
160318,044700,37.8020483333,-122.397001667,0.12, 23.70,29.96,48.49,70.71,112.21
160318,044707,37.802055,-122.397008333,0.38, 23.70,29.96,48.48,70.54,112.21
160318,044804,37.8021433333,-122.397026667,0.31, 23.71,29.95,48.42,70.54,112.37
160318,044900,37.8021416667,-122.39692,0.31, 23.71,29.96,48.33,71.01,112.21
160318,044907,37.80214,-122.396921667,0.27, 23.71,29.96,48.32,70.95,112.21
160318,045003,37.8022033333,-122.396921667,1.08, 23.70,29.95,48.28,70.95,112.37
160318,045106,37.8018716667,-122.397186667,0.60, 23.68,29.95,48.25,71.31,112.70
160318,045202,37.8017716667,-122.397165,0.78, 23.67,29.96,48.23,71.31,112.54
160318,045209,37.8017233333,-122.397148333,0.90, 23.66,29.95,48.23,71.07,112.54
160318,045305,37.8015516667,-122.397395,0.35, 23.66,29.95,48.20,71.49,112.70
160318,045401,37.8014666667,-122.39762,1.40, 23.67,29.95,48.17,72.10,112.87
160318,045408,37.8015483333,-122.397721667,2.52, 23.67,29.95,48.17,71.55,112.70
160318,045504,37.80138,-122.39836,1.53, 23.67,29.95,48.13,71.92,112.70
160318,045600,37.801095,-122.398963333,2.80, 23.59,29.95,47.94,72.23,112.70
160318,045607,37.801045,-122.399021667,1.06, 23.56,29.95,47.93,72.29,112.37
160318,045703,37.8011466667,-122.398973333,2.90, 23.26,29.95,47.64,73.10,112.87
160318,045806,37.8009933333,-122.398953333,3.05, 22.77,29.95,47.58,75.39,113.04
160318,045902,37.8007033333,-122.399026667,0.59, 22.22,29.95,47.76,77.97,113.37
160318,045909,37.80071,-122.39901,0.58, 22.18,29.95,47.76,78.11,113.53
160318,050005,37.7981166667,-122.396745,6.39, 21.94,29.95,47.80,79.66,114.36
160318,050012,37.7980883333,-122.39672,0.35, 21.91,29.95,47.84,79.58,114.03
160318,050019,37.7980816667,-122.396701667,3.79, 21.90,29.95,47.88,79.89,114.20
160318,050026,37.79788,-122.396361667,15.40, 21.88,29.95,47.90,79.66,114.36
160318,050033,37.79737,-122.395991667,16.25, 21.86,29.95,47.93,80.11,114.36
160318,050040,37.7970033333,-122.395738333,6.59, 21.84,29.95,47.94,79.81,114.36
160318,050047,37.7969583333,-122.395735,0.02, 21.83,29.95,47.96,79.81,114.03
160318,050054,37.7969633333,-122.395733333,0.04, 21.82,29.95,47.98,80.04,114.03
160318,050101,37.79697,-122.395731667,0.03, 21.80,29.95,48.01,80.19,113.70
160318,050108,37.7969683333,-122.395713333,3.32, 21.79,29.95,48.03,80.11,113.70
160318,050115,37.7966916667,-122.395456667,11.74, 21.78,29.95,48.04,80.26,114.03
160318,050122,37.796395,-122.39521,9.40, 21.78,29.95,48.06,80.04,113.87
160318,050129,37.7959933333,-122.394843333,16.99, 21.77,29.95,48.06,80.42,114.03
160318,050136,37.7955233333,-122.394448333,15.37, 21.76,29.95,48.10,80.42,114.53
160318,050143,37.795135,-122.394088333,12.91, 21.75,29.95,48.12,79.81,114.53
160318,050150,37.795065,-122.393861667,0.22, 21.75,29.95,48.14,80.19,114.20
160318,050157,37.7950783333,-122.393828333,0.06, 21.74,29.95,48.15,80.11,114.20
160318,050204,37.795065,-122.393825,0.88, 21.74,29.95,48.17,80.57,113.70
160318,050211,37.795085,-122.39385,1.65, 21.73,29.95,48.20,80.26,113.37
160318,050218,37.7951033333,-122.393881667,1.99, 21.72,29.95,48.20,80.42,113.53
160318,050225,37.795115,-122.394021667,2.39, 21.71,29.95,48.19,80.26,113.04
160318,050232,37.7950583333,-122.394093333,2.27, 21.70,29.95,48.17,80.26,113.04
160318,050239,37.7950066667,-122.394175,2.62, 21.69,29.95,48.16,80.34,112.87
160318,050246,37.7949566667,-122.394268333,2.68, 21.67,29.95,48.14,80.26,112.87
160318,050253,37.79491,-122.394351667,2.34, 21.65,29.95,48.12,80.96,112.54
160318,050300,37.7948666667,-122.394445,2.45, 21.64,29.95,48.09,81.35,112.54
160318,050307,37.7948033333,-122.394563333,2.15, 21.61,29.95,48.08,81.11,113.04
160318,050314,37.7947483333,-122.394653333,3.02, 21.59,29.95,48.07,81.27,113.04
160318,050321,37.7946866667,-122.394748333,2.69, 21.56,29.95,48.05,81.43,112.87
160318,050328,37.7946316667,-122.394855,3.36, 21.53,29.95,48.02,81.04,113.04
160318,050335,37.7945683333,-122.394935,2.57, 21.50,29.95,48.01,81.51,113.20
160318,050342,37.7945266667,-122.39501,3.39, 21.47,29.95,47.99,81.74,113.04
160318,050349,37.7944783333,-122.395095,2.99, 21.44,29.95,47.99,81.66,113.37
160318,050356,37.7944333333,-122.395181667,3.21, 21.40,29.95,47.99,82.06,113.37
160318,050403,37.79439,-122.395296667,2.98, 21.36,29.95,47.98,82.38,113.37
160318,050410,37.7943416667,-122.395396667,2.55, 21.33,29.95,47.97,82.06,113.53
160318,050417,37.7942783333,-122.395546667,3.59, 21.29,29.95,47.97,82.70,113.37
160318,050424,37.7942283333,-122.395698333,3.18, 21.25,29.95,47.97,82.62,113.53
160318,050431,37.7941766667,-122.395826667,4.08, 21.22,29.95,47.97,83.19,113.53
160318,050438,37.7941216667,-122.395958333,4.05, 21.18,29.95,47.96,83.28,113.37
160318,050445,37.7940733333,-122.39612,4.09, 21.14,29.95,47.95,83.36,113.53
160318,050452,37.7940033333,-122.396196667,2.55, 21.11,29.95,47.97,83.52,113.53
160318,050459,37.7939316667,-122.396295,2.81, 21.07,29.95,47.99,83.61,113.37
160318,050506,37.79383,-122.396358333,3.78, 21.03,29.95,47.99,84.44,113.20
160318,050513,37.793775,-122.396441667,2.27, 21.00,29.95,47.99,84.11,113.53
160318,050520,37.793675,-122.396166667,2.16, 20.96,29.95,47.98,84.36,113.37
160318,050527,37.7936233333,-122.396073333,0.78, 20.93,29.95,47.99,84.44,112.54
160318,050534,37.79359,-122.396078333,1.64, 20.90,29.96,47.99,84.53,111.38
160318,050541,37.7935683333,-122.396128333,1.23, 20.87,29.96,47.99,84.61,109.97
160318,050548,37.7935266667,-122.396176667,1.73, 20.84,29.97,47.99,85.47,108.48
160318,050555,37.793485,-122.39622,1.69, 20.81,29.97,48.02,85.56,107.81
160318,050602,37.7934366667,-122.396261667,1.71, 20.78,29.97,48.06,85.21,107.48
160318,050609,37.7933766667,-122.396331667,1.92, 20.75,29.97,48.08,85.64,107.23
160318,050616,37.7933216667,-122.396395,2.02, 20.73,29.97,48.14,85.73,107.07
160318,051700,37.7910683333,-122.390298333,7.84, 22.52,29.96,49.22,77.32,111.21
160318,051707,37.7909116667,-122.390111667,7.66, 22.54,29.96,49.23,77.11,111.71
160318,051803,37.7899216667,-122.38907,10.94, 22.71,29.95,49.28,76.07,112.37
160318,051906,37.7873183333,-122.387885,9.25, 22.89,29.96,49.23,74.92,112.21
160318,052003,37.7837016667,-122.388146667,0.03, 23.04,29.95,49.24,74.19,113.04
160318,052106,37.7804016667,-122.388915,14.57, 23.20,29.95,49.20,73.81,113.04
160318,052202,37.77929,-122.390376667,5.33, 23.32,29.95,49.13,73.55,113.20
160318,052209,37.779035,-122.390575,8.15, 23.34,29.95,49.12,73.61,113.37
160318,052305,37.77834,-122.39145,0.00, 23.44,29.95,49.03,73.55,113.04
160318,052401,37.77714,-122.393178333,3.68, 23.53,29.95,48.97,72.98,112.87
160318,052408,37.7770183333,-122.393316667,4.70, 23.54,29.95,48.98,73.42,112.37
160318,052504,37.7766166667,-122.39368,0.00, 23.62,29.95,48.98,72.47,113.04
160318,052600,37.775925,-122.393601667,0.55, 23.69,29.95,48.97,73.04,113.70
160318,052607,37.7759383333,-122.393518333,2.21, 23.70,29.95,48.98,72.29,114.20
160318,052703,37.7761583333,-122.393885,0.39, 23.62,29.95,48.70,72.91,114.20
160318,052806,37.7764316667,-122.394658333,3.28, 23.19,29.95,48.60,74.79,114.53
160318,052902,37.776425,-122.394715,0.69, 22.84,29.95,48.48,76.62,114.36
160318,052909,37.77637,-122.394738333,0.57, 22.80,29.95,48.46,76.28,114.20
160318,053005,37.776135,-122.395123333,2.32, 22.41,29.95,48.46,77.97,114.20
160318,053102,37.7759383333,-122.39537,0.67, 21.90,29.94,48.67,79.81,116.27
160318,053109,37.7759416667,-122.395416667,0.88, 21.87,29.94,48.66,80.04,116.60
160318,053205,37.7759533333,-122.395415,0.18, 21.75,29.94,48.78,81.04,116.94
160318,053302,37.775945,-122.395413333,0.02, 21.75,29.94,48.87,80.50,117.10
160318,053309,37.7759466667,-122.395413333,0.01, 21.76,29.94,48.88,80.96,117.27
160318,053405,37.7759483333,-122.395415,0.00, 21.81,29.94,48.87,80.96,116.60
160318,053501,37.77595,-122.395415,0.01, 21.88,29.94,48.87,80.34,116.94
160318,053508,37.77595,-122.395415,0.02, 21.89,29.94,48.87,79.73,117.10
160318,053604,37.7759533333,-122.395413333,0.01, 21.97,29.94,48.85,78.77,116.94
